	age	appMode	appPhase	appType	first_name	gender	id	interactionAt	interactionType	last_name	occupation	participantId	party	policy_strength_ban_abortion_after_6_weeks	political_experience	processed_at	relativeInteractionAt	religion
0	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583861269531	mouseout	0.0	0.0	YBSfFKUphtYM	0.0	0.0	0.0	1583861269536	126.72199988365173	0.0
1	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583861272751	mouseout	0.0	0.0	YBSfFKUphtYM	0.0	0.0	0.0	1583861272756	129.94199991226196	0.0
2	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583861280865	mouseout	0.0	0.0	YBSfFKUphtYM	0.0	0.0	0.0	1583861280870	138.05599999427795	0.0
3	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583861293695	mouseout	0.0	0.0	YBSfFKUphtYM	0.0	0.0	0.0	1583861293701	150.885999917984	0.0
4	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583861296894	mouseout	0.0	0.0	YBSfFKUphtYM	0.0	0.0	0.0	1583861296899	154.08500003814697	0.0
5	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583861305787	mouseout	0.0	0.0	YBSfFKUphtYM	0.0	0.0	0.0	1583861305794	162.9779999256134	0.0
6	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583861308362	mouseout	0.0	0.0	YBSfFKUphtYM	0.0	0.0	0.0	1583861308369	165.55299997329712	0.0
7	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583861312642	add_to_list_via_scatterplot_click	0.0	0.0	YBSfFKUphtYM	0.0	0.0	0.0	1583861312647	169.8329999446869	0.0
8	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583861315034	mouseout	0.0	0.0	YBSfFKUphtYM	0.0	0.0	0.0	1583861315040	172.22499990463257	0.0
9	0.9565591448295034	live	phase_1	MITIGATION	0.9999999995004653	0.9991683489836741	0.9999655079232228	1583861317454	mouseout	0.99998302868462	0.9123673062811375	YBSfFKUphtYM	0.9698741766958815	0.9946973711377673	0.9895140591941426	1583861317460	174.6449999809265	0.9601929683033924
10	0.9689017921127642	live	phase_1	MITIGATION	0.9999999948614949	0.9998633508344761	0.9998283846590924	1583861320262	mouseout	0.9999105165055482	0.8775463237817616	YBSfFKUphtYM	0.9833930610893973	0.9897989386183663	0.9946131166766274	1583861320267	177.45300006866455	0.9363197161265464
11	0.9776312696110511	live	phase_1	MITIGATION	0.9999998467407755	0.9999788792979094	0.9993837484947198	1583861322431	mouseout	0.9996618922366723	0.789026516667554	YBSfFKUphtYM	0.9908699196372923	0.9843936768821174	0.9972105030907172	1583861322435	179.62199997901917	0.90473805547912
12	0.983835909115362	live	phase_1	MITIGATION	0.9999993464407747	0.9999968869083894	0.9982609391773615	1583861324416	mouseout	0.9990017265412553	0.6434567666681538	YBSfFKUphtYM	0.9949897625203856	0.979982113804341	0.9985437690509972	1583861324421	181.606999874115	0.8635655321712574
13	0.9882670806574395	live	phase_1	MITIGATION	0.9999977488775786	0.9999995580368278	0.9959106425161969	1583861330990	mouseout	0.9975553937662776	0.7281101266971679	YBSfFKUphtYM	0.9972540580422731	0.9974549359595273	0.9992335889794582	1583861330996	188.18099999427795	0.8174663281836265
14	0.9914463479909374	live	phase_1	MITIGATION	0.9999999999974175	0.9999999391153527	0.9999997204766049	1583861333812	mouseout	0.9999998812566473	0.8026379990148266	YBSfFKUphtYM	0.9984963405811589	0.9997706179046906	0.9995933663758645	1583861333818	191.00300002098083	0.7684642975374203
15	0.9937376443334961	live	phase_1	MITIGATION	0.9999999999998621	0.9999999918154834	0.9999999682012816	1583861335813	mouseout	0.9999999872390127	0.8629588922736791	YBSfFKUphtYM	0.9991770794752646	0.9999843679184697	0.999782519302504	1583861335820	193.0039999485016	0.7184549083393904
16	0.9953961839623656	live	phase_1	MITIGATION	0.9999999999995668	0.9999999989217546	0.9999997932491606	1583861340730	add_to_list_via_scatterplot_click	0.999999912886733	0.7951362703811342	YBSfFKUphtYM	0.9974888557841721	0.99999915375766	0.9991433700589101	1583861340735	197.9210000038147	0.8192238038619475
17	0.9966018025092322	live	phase_1	MITIGATION	0.999999999999881	0.9999999998603156	0.9999999682012816	1583861341086	mouseout	0.9999999872390127	0.7453971538586236	YBSfFKUphtYM	0.9934725392222418	0.999999962185657	0.9972382759446257	1583861341093	198.27699995040894	0.9472424537462246
18	0.9974818097850622	live	phase_1	MITIGATION	0.9999999999989317	0.9999999999821579	0.9999998215822732	1583861342126	mouseout	0.9999999251221278	0.8105100493545263	YBSfFKUphtYM	0.9962311911368108	0.9999998932053343	0.9924656767052908	1583861342132	199.31699991226196	0.9253280996405665
19	0.9981267371265531	live	phase_1	MITIGATION	0.9999999999791029	0.9999999998844253	0.9999991865733422	1583861344729	mouseout	0.9999996439927248	0.8643272663051417	YBSfFKUphtYM	0.9978351054780596	0.9999997470298154	0.9957100772906982	1583861344735	201.92000007629395	0.8991377871437234
20	0.998601243508047	live	phase_1	MITIGATION	0.9999999998859317	0.9999999993785048	0.9999968866649764	1583861346614	mouseout	0.999998582518827	0.8219830016290465	YBSfFKUphtYM	0.9987618748980219	0.9999994846214365	0.9975560668766887	1583861346620	203.8050000667572	0.8690518969120877
21	0.9989517054903811	live	phase_1	MITIGATION	0.9999999994704115	0.9999999971543319	0.9999897301809967	1583861349399	mouseout	0.9999951465445609	0.8710801708690601	YBSfFKUphtYM	0.9992945712987895	0.9999990781774237	0.993872877957714	1583861349405	206.5899999141693	0.8356368989618914
