	age	appMode	appPhase	appType	education	first_name	gender	id	interactionAt	interactionType	last_name	occupation	participantId	party	policy_strength_ban_abortion_after_6_weeks	policy_strength_ban_alcohol_sales_on_sundays	policy_strength_budget_for_free_school_lunch_program	policy_strength_increase_budget_for_medicare_coverage	policy_strength_increase_budget_for_veterans_affairs	policy_strength_increase_gun_control_legislation	policy_strength_legalize_medical_marijuana	political_experience	processed_at	relativeInteractionAt	religion
16	0.0	live	phase_1	CONTROL	0.3837304272546951	0.5460527027002406	0.0	0.5543013925457196	1566328223456	add_to_list_via_scatterplot_click	0.5528442115343246	0.3999242822082998	oxTwBvZsd5HT	0.4999961852736303	0.49621306036706847	0.49621306036706847	0.49621306036706847	0.49621306036706847	0.49621306036706847	0.24431959055060282	0.49621306036706847	0.0	1566328223473	133.3230001926422	0.4763996328344908
17	0.0	live	phase_1	CONTROL	0.39056237558441664	0.5686977670556366	0.0	0.5770041024958865	1566328223779	mouseout	0.5755371547409063	0.41169920703497986	oxTwBvZsd5HT	0.49999809264409123	0.4971651629536832	0.4971651629536832	0.4971651629536832	0.4971651629536832	0.4971651629536832	0.24574774443052483	0.4971651629536832	0.0	1566328223795	133.64600014686584	0.4804865356696978
18	0.0	live	phase_1	CONTROL	0.39629890233676635	0.5302283088916568	0.0	0.539783888471697	1566328240389	add_to_list_via_scatterplot_click	0.5380967922148165	0.42190839643521805	oxTwBvZsd5HT	0.0	0.2468153223439935	0.2468153223439935	0.2468153223439935	0.2468153223439935	0.2468153223439935	0.0	0.2468153223439935	0.0	1566328240402	150.25600004196167	0.4838438670991072
19	0.0	live	phase_1	CONTROL	0.40113065896667466	0.5510487732795704	0.0	0.5606642068380996	1566328243812	mouseout	0.5589670173248725	0.43079837004223587	oxTwBvZsd5HT	0.0	0.24761402461216364	0.24761402461216364	0.24761402461216364	0.24761402461216364	0.24761402461216364	0.0	0.24761402461216364	0.0	1566328243825	153.67900013923645	0.4866086732673931
20	0.0	live	phase_1	CONTROL	0.4052110257680116	0.5161112411311395	0.0	0.5269932640232529	1566328258207	add_to_list_via_scatterplot_click	0.5250730451424217	0.43856876140621515	oxTwBvZsd5HT	0.0	0.24821194054773776	0.24821194054773776	0.24821194054773776	0.24821194054773776	0.24821194054773776	0.0	0.24821194054773776	0.0	1566328258442	168.07400012016296	0.48889015292022575
21	0.0	live	phase_1	CONTROL	0.4086644847252079	0.5353566473582576	0.0	0.5463010159133627	1566328258487	mouseout	0.5443703264221077	0.44538292418868564	oxTwBvZsd5HT	0.0	0.24865975422384612	0.24865975422384612	0.24865975422384612	0.24865975422384612	0.24865975422384612	0.0	0.24865975422384612	0.0	1566328258506	168.35400009155273	0.49077595334943636
22	0.0	live	phase_1	CONTROL	0.4115928318390314	0.5032429026344948	0.0	0.5154703447241449	1566328259247	add_to_list_via_scatterplot_click	0.5133138969262556	0.45137577437328114	oxTwBvZsd5HT	0.0	0.24899526453204024	0.24899526453204024	0.24899526453204024	0.24899526453204024	0.24899526453204024	0.0	0.24899526453204024	0.0	1566328259266	169.114000082016	0.4923368561898618
23	0.0	live	phase_1	CONTROL	0.4140798572941293	0.5211195254622123	0.0	0.5334120356335157	1566328260320	mouseout	0.531244698307866	0.45665967488537484	oxTwBvZsd5HT	0.0	0.2492467006878758	0.2492467006878758	0.2492467006878758	0.2492467006878758	0.2492467006878758	0.0	0.2492467006878758	0.0	1566328260335	170.18700003623962	0.4936303174227563
24	0.0	live	phase_1	CONTROL	0.4161949205244466	0.5375558845954919	0.0	0.5499117299054355	1566328262662	add_to_list_via_scatterplot_click	0.5477338096101079	0.46132891091156325	oxTwBvZsd5HT	0.0	0.24943516734525695	0.24943516734525695	0.24943516734525695	0.24943516734525695	0.24943516734525695	0.0	0.24943516734525695	0.0	1566328262677	172.52900004386902	0.49470317754486604
25	0.0	live	phase_1	CONTROL	0.41799571570144634	0.5527181716591018	0.0	0.5651358149330525	1566328262888	mouseout	0.5629475834156188	0.4654631354535491	oxTwBvZsd5HT	0.0	0.24957645525291072	0.24957645525291072	0.24957645525291072	0.24957645525291072	0.24957645525291072	0.0	0.24957645525291072	0.0	1566328262903	172.75500011444092	0.49559376097599006
26	0.0	live	phase_1	CONTROL	0.41953043556226066	0.5667479575785915	0.0	0.5792260282478685	1566328265550	add_to_list_via_scatterplot_click	0.5770277276240456	0.4691300521496867	oxTwBvZsd5HT	0.0	0.24968238628089046	0.24968238628089046	0.24968238628089046	0.24968238628089046	0.24968238628089046	0.0	0.24968238628089046	0.0	1566328265565	175.4170000553131	0.49633351927680613
27	0.0	live	phase_1	CONTROL	0.4208394821106166	0.5797665891329502	0.0	0.5923038592805286	1566328265837	mouseout	0.5900957062880143	0.4723875260608221	oxTwBvZsd5HT	0.0	0.24976181492761673	0.24976181492761673	0.24976181492761673	0.24976181492761673	0.24976181492761673	0.0	0.24976181492761673	0.0	1566328265852	175.7039999961853	0.4969483290282689
28	0.0	live	phase_2	CONTROL	0.4219568318177226	0.5918786758756526	0.0	0.6044740404124733	1566328613380	mouseout	0.6022562299313007	0.4752852604749497	oxTwBvZsd5HT	0.0	0.24982137537761873	0.24982137537761873	0.24982137537761873	0.24982137537761873	0.24982137537761873	0.0	0.24982137537761873	0.0	1566328613395	523.2470002174377	0.4974595250880718
29	0.0	live	phase_2	CONTROL	0.4229111343520513	0.5634923676386163	0.0	0.5774100737989787	1566328618714	mouseout	0.574960052583694	0.47786614093972657	oxTwBvZsd5HT	0.0	0.2498660395094281	0.2498660395094281	0.2498660395094281	0.2498660395094281	0.2498660395094281	0.0	0.2498660395094281	0.0	1566328618730	528.5810000896454	0.49788472883783297
30	0.0	live	phase_2	CONTROL	0.4237266035956634	0.5751075807551911	0.0	0.589087095127094	1566328620981	mouseout	0.5866268196672234	0.48016732158750786	oxTwBvZsd5HT	0.0	0.24989953411822396	0.24989953411822396	0.24989953411822396	0.24989953411822396	0.24989953411822396	0.0	0.24989953411822396	0.0	1566328620997	530.8480000495911	0.49823851603693736
31	0.0	live	phase_2	CONTROL	0.42442374514940273	0.5859881857307934	0.0	0.6000286001980475	1566328628215	mouseout_from_list	0.5975582301083251	0.4822211100302174	oxTwBvZsd5HT	0.0	0.2499246531119318	0.2499246531119318	0.2499246531119318	0.2499246531119318	0.2499246531119318	0.0	0.2499246531119318	0.0	1566328628231	538.0820000171661	0.49853295808771503
32	0.0	live	phase_2	CONTROL	0.4250199539506514	0.5962009732576563	0.0	0.6103014576371153	1566328630197	mouseout_from_list	0.6078211386430028	0.48405569344158506	oxTwBvZsd5HT	0.0	0.2499434912532016	0.2499434912532016	0.2499434912532016	0.2499434912532016	0.2499434912532016	0.0	0.2499434912532016	0.0	1566328630211	540.0640001296997	0.4987780626175472
33	0.0	live	phase_2	CONTROL	0.42553000785003103	0.6058048765406022	0.0	0.6199646692779652	1566328630881	mouseout_from_list	0.617474534868075	0.48569573840382274	oxTwBvZsd5HT	0.0	0.24995761923819582	0.24995761923819582	0.24995761923819582	0.24995761923819582	0.24995761923819582	0.0	0.24995761923819582	0.0	1566328630896	540.7480001449585	0.4989821334376904
34	0.0	live	phase_2	CONTROL	0.4259664772127765	0.614852093794388	0.0	0.6290704939897861	1566328631447	mouseout_from_list	0.6265706668321762	0.487162889640385	oxTwBvZsd5HT	0.0	0.24996821487767273	0.24996821487767273	0.24996821487767273	0.24996821487767273	0.24996821487767273	0.0	0.24996821487767273	0.0	1566328631461	541.3140001296997	0.4991520655594466
35	0.0	live	phase_2	CONTROL	0.4263400662687209	0.6233890236581379	0.0	0.6376653841998883	1566328632348	mouseout_from_list	0.6351559773615834	0.48847618716776475	oxTwBvZsd5HT	0.0	0.24997616141082546	0.24997616141082546	0.24997616141082546	0.24997616141082546	0.24997616141082546	0.0	0.24997616141082546	0.0	1566328632368	542.2150001525879	0.4992935876299981
36	0.0	live	phase_2	CONTROL	0.4266598986409217	0.6314570489209259	0.0	0.6457907705477685	1566328633098	mouseout_from_list	0.6432718885494129	0.48965241717254215	oxTwBvZsd5HT	0.0	0.24998212120018748	0.24998212120018748	0.24998212120018748	0.24998212120018748	0.24998212120018748	0.0	0.24998212120018748	0.0	1566328633125	542.9650001525879	0.4994114616085984
37	0.0	live	phase_2	CONTROL	0.42693375695985525	0.6390931965011912	0.0	0.6534837226464206	1566328634469	mouseout_from_list	0.6509554623780943	0.49070640869644355	oxTwBvZsd5HT	0.0	0.24998659098005305	0.24998659098005305	0.24998659098005305	0.24998659098005305	0.24998659098005305	0.0	0.24998659098005305	0.0	1566328634498	544.3360002040863	0.49950964753758176
38	0.0	live	phase_2	CONTROL	0.42716828451951805	0.6463306958908385	0.0	0.6607775081880539	1566328635380	mouseout_from_list	0.6582399597076093	0.49165128573445804	oxTwBvZsd5HT	0.0	0.24998994327999002	0.24998994327999002	0.24998994327999002	0.24998994327999002	0.24998994327999002	0.0	0.24998994327999002	0.0	1566328635398	545.2470002174377	0.49959143972749676
39	0.0	live	phase_2	CONTROL	0.42736915541039966	0.6531994538327023	0.0	0.6677020681839476	1566328635963	mouseout_from_list	0.665155315415487	0.4924986824324096	oxTwBvZsd5HT	0.0	0.24999245748527688	0.24999245748527688	0.24999245748527688	0.24999245748527688	0.24999245748527688	0.0	0.24999245748527688	0.0	1566328635990	545.8300001621246	0.4996595794670158
40	0.0	live	phase_2	CONTROL	0.4275412183676377	0.6597264595329966	0.0	0.674284422657004	1566328638464	mouseout_from_list	0.6717285440041094	0.4932589275741711	oxTwBvZsd5HT	0.0	0.24999434312817992	0.24999434312817992	0.24999434312817992	0.24999434312817992	0.24999434312817992	0.0	0.24999434312817992	0.0	1566328638490	548.3310000896454	0.499716348409455
41	0.0	live	phase_2	CONTROL	0.42768861862384755	0.6659361319862525	0.0	0.6805490183782158	1566328640214	mouseout_from_list	0.6779840872641096	0.4939412033741277	oxTwBvZsd5HT	0.0	0.24999575735413504	0.24999575735413504	0.24999575735413504	0.24999575735413504	0.24999575735413504	0.0	0.24999575735413504	0.0	1566328640229	550.0810000896454	0.4997636460219398
42	0.0	live	phase_2	CONTROL	0.4278149012980954	0.6718506188362933	0.0	0.686518028081762	1566328643165	mouseout_from_list	0.68394411342659	0.4945536826625364	oxTwBvZsd5HT	0.0	0.24999681802010132	0.24999681802010132	0.24999681802010132	0.24999681802010132	0.24999681802010132	0.0	0.24999681802010132	0.0	1566328643200	553.0320000648499	0.49980305386795043
43	0.0	live	phase_2	CONTROL	0.4279230992425621	0.6774900544834206	0.0	0.6922116088780382	1566328645048	mouseout_from_list	0.6896287755218502	0.4951036478138432	oxTwBvZsd5HT	0.0	0.2499976135176072	0.2499976135176072	0.2499976135176072	0.2499976135176072	0.2499976135176072	0.0	0.2499976135176072	0.0	1566328645065	554.9150002002716	0.49983588899696785
