	age	appMode	appPhase	appType	education	first_name	gender	id	interactionAt	interactionType	last_name	occupation	participantId	party	policy_strength_ban_abortion_after_6_weeks	policy_strength_ban_alcohol_sales_on_sundays	policy_strength_budget_for_free_school_lunch_program	policy_strength_increase_budget_for_medicare_coverage	policy_strength_increase_budget_for_veterans_affairs	policy_strength_increase_gun_control_legislation	policy_strength_legalize_medical_marijuana	political_experience	processed_at	relativeInteractionAt	religion
0	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1567016972448	mouseout	0.0	0.0	CjsOuAfO5NuJ	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567016972455	0.7539999485015869	0.0
1	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1567017001164	mouseout	0.0	0.0	CjsOuAfO5NuJ	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567017001171	29.47000002861023	0.0
2	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1567017005515	mouseout	0.0	0.0	CjsOuAfO5NuJ	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567017005523	33.82100009918213	0.0
3	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1567017006682	mouseout	0.0	0.0	CjsOuAfO5NuJ	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567017006689	34.98799991607666	0.0
4	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1567017007499	mouseout	0.0	0.0	CjsOuAfO5NuJ	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567017007506	35.8050000667572	0.0
5	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1567017008082	mouseout	0.0	0.0	CjsOuAfO5NuJ	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567017008089	36.38800001144409	0.0
6	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1567017010082	mouseout	0.0	0.0	CjsOuAfO5NuJ	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567017010090	38.38800001144409	0.0
7	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1567017011183	mouseout	0.0	0.0	CjsOuAfO5NuJ	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567017011190	39.48900008201599	0.0
8	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1567017013865	mouseout	0.0	0.0	CjsOuAfO5NuJ	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567017013873	42.1710000038147	0.0
9	0.20524452591995979	live	phase_1	MITIGATION	0.09117212069976977	0.04886156469999414	0.4995112414467253	0.0	1567017040915	mouseout	0.0	0.07879604032742227	CjsOuAfO5NuJ	0.0	0.20524452591995979	0.20524452591995979	0.20524452591995979	0.20524452591995979	0.20524452591995979	0.4701630172799731	0.20524452591995979	0.20524452591995979	1567017040922	69.22099995613098	0.40369310779285217
10	0.21692679673709536	live	phase_1	MITIGATION	0.12520887266905978	0.13005872487191827	0.49975574010747437	0.044541066158088616	1567017104146	add_to_list_via_scatterplot_click	0.04256922670303753	0.12560585083197306	CjsOuAfO5NuJ	0.0	0.21692679673709536	0.21692679673709536	0.21692679673709536	0.21692679673709536	0.21692679673709536	0.4779511978247303	0.21692679673709536	0.21692679673709536	1567017104154	132.45199990272522	0.4222405146195819
