	age	appMode	appPhase	appType	education	first_name	gender	id	interactionAt	interactionType	last_name	occupation	participantId	party	policy_strength_ban_abortion_after_6_weeks	policy_strength_ban_alcohol_sales_on_sundays	policy_strength_budget_for_free_school_lunch_program	policy_strength_increase_budget_for_medicare_coverage	policy_strength_increase_budget_for_veterans_affairs	policy_strength_increase_gun_control_legislation	policy_strength_legalize_medical_marijuana	political_experience	processed_at	relativeInteractionAt	religion
0	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	0.0	1566933327870	mouseout	0.0	0.0	QQx6IjEb7ps6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566933327879	14.224999904632568	0.0
1	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	0.0	1566933366024	mouseout	0.0	0.0	QQx6IjEb7ps6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566933366036	52.37899994850159	0.0
2	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	0.0	1566933372937	mouseout	0.0	0.0	QQx6IjEb7ps6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566933372948	59.29200005531311	0.0
3	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	0.0	1566933374570	mouseout	0.0	0.0	QQx6IjEb7ps6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566933374580	60.924999952316284	0.0
4	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	0.0	1566933370750	mouseout	0.0	0.0	QQx6IjEb7ps6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566933370763	57.105000019073486	0.0
5	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	0.0	1566933371792	mouseout	0.0	0.0	QQx6IjEb7ps6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566933371805	58.1470000743866	0.0
6	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	0.0	1566933373400	mouseout	0.0	0.0	QQx6IjEb7ps6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566933373411	59.75500011444092	0.0
7	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	0.0	1566933374866	mouseout	0.0	0.0	QQx6IjEb7ps6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566933374875	61.22099995613098	0.0
8	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	0.0	1566933375999	mouseout	0.0	0.0	QQx6IjEb7ps6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566933376012	62.354000091552734	0.0
9	0.20524452591995979	live	phase_1	CONTROL	0.2729376965598158	0.15454361306666142	0.4995112414467253	0.16333679059270123	1566933377001	mouseout	0.16178023097484961	0.38586402688494814	QQx6IjEb7ps6	0.4995112414467253	0.4701630172799731	0.4701630172799731	0.4701630172799731	0.4701630172799731	0.4701630172799731	0.20524452591995979	0.4701630172799731	0.20524452591995979	1566933377014	63.35599994659424	0.6024620718619015
