	age	appMode	appPhase	appType	first_name	gender	id	interactionAt	interactionType	last_name	occupation	participantId	party	policy_strength_ban_abortion_after_6_weeks	political_experience	processed_at	relativeInteractionAt	religion
0	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	1583277244967	mouseout	0.0	0.0	8D64yb05oRDt	0.0	0.0	0.0	1583277244985	24.776000022888184	0.0
1	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	1583277246632	mouseout	0.0	0.0	8D64yb05oRDt	0.0	0.0	0.0	1583277246651	26.44099998474121	0.0
2	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	1583277249914	mouseout	0.0	0.0	8D64yb05oRDt	0.0	0.0	0.0	1583277249928	29.723000049591064	0.0
3	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	1583277251514	mouseout	0.0	0.0	8D64yb05oRDt	0.0	0.0	0.0	1583277251533	31.322999954223633	0.0
4	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	1583277254145	mouseout	0.0	0.0	8D64yb05oRDt	0.0	0.0	0.0	1583277254159	33.9539999961853	0.0
5	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	1583277257138	mouseout	0.0	0.0	8D64yb05oRDt	0.0	0.0	0.0	1583277257157	36.94700002670288	0.0
6	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	1583277257469	mouseout	0.0	0.0	8D64yb05oRDt	0.0	0.0	0.0	1583277257521	37.27800011634827	0.0
7	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	1583277259827	mouseout	0.0	0.0	8D64yb05oRDt	0.0	0.0	0.0	1583277259846	39.63599991798401	0.0
8	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	1583277311620	mouseout	0.0	0.0	8D64yb05oRDt	0.0	0.0	0.0	1583277311638	91.42899990081787	0.0
9	0.9017808679510526	live	phase_1	CONTROL	0.784973552760406	0.08066699470466188	0.307085037374635	1583277313471	mouseout	0.37303547499310774	0.31402738854608025	8D64yb05oRDt	0.20856137464419688	0.6378712800004207	0.4971798552698121	1583277313491	93.27999997138977	0.9130281501924796
10	0.924492987799183	live	phase_1	CONTROL	0.7947205110839742	0.53106123047733	0.2856905954534018	1583277315886	mouseout	0.3499372259035275	0.4498698974810329	8D64yb05oRDt	0.4380272789203351	0.7561220735210203	0.5450069576729061	1583277315902	95.6949999332428	0.8633156082035314
11	0.9417370321497615	live	phase_1	CONTROL	0.7996463255380835	0.4209002580460812	0.2649299121269355	1583277319534	mouseout	0.3272690715054306	0.5863347129095574	8D64yb05oRDt	0.6151792264769349	0.8444187619087281	0.6636426972925635	1583277319551	99.34299993515015	0.8053101888253477
12	0.9548800557226803	live	phase_1	CONTROL	0.9854324725364395	0.3106254783458213	0.7343313010033183	1583277320417	mouseout	0.7888080085541966	0.7064957376017438	8D64yb05oRDt	0.7442383446150183	0.9047980253586386	0.7932065219353515	1583277320438	100.2260000705719	0.7424328397319961
13	0.9649351430643053	live	phase_1	CONTROL	0.9999896463142844	0.20264852988863558	0.9959106425161969	1583277337874	add_to_list_via_scatterplot_click	0.9975553937662776	0.8020564074987465	8D64yb05oRDt	0.8341521497291794	0.9436211248165524	0.8993285408980847	1583277337895	117.68300008773804	0.6779595619788342
14	0.9726559963475169	live	phase_1	CONTROL	0.9999999999842007	0.09871222681996705	0.9999997204766049	1583277338509	mouseout	0.9999998812566473	0.8722129622841136	8D64yb05oRDt	0.8946335456877145	0.9674753799831814	0.9529123215725799	1583277338531	118.3180000782013	0.6146110548363061
15	0.9786056055497363	live	phase_1	CONTROL	0.9999999999992059	0.47816060966638485	0.9999999682012816	1583277340789	mouseout	0.9999999872390127	0.920536880871591	8D64yb05oRDt	0.9341924689160159	0.9816318180760882	0.9163502191046474	1583277340822	120.59800004959106	0.5544007846024839
16	0.9832061822877307	live	phase_1	CONTROL	0.9999999999999997	0.7399473406850811	0.9999999999286305	1583277348696	add_to_list_via_scatterplot_click	0.9999999999750788	0.9521477895579491	8D64yb05oRDt	0.9594857017445702	0.9898068327607218	0.9299822168740587	1583277348714	128.50500011444092	0.49865139368537215
17	0.9937940675617336	live	phase_1	CONTROL	1.0	0.8870763392840717	0.9999999999999976	1583277350103	mouseout	0.9999999999999993	0.9719681391095025	8D64yb05oRDt	0.9753591487561788	0.9944254520154335	0.9487923172442787	1583277350125	129.9119999408722	0.44809810731331035
18	0.9907479994822765	live	phase_1	CONTROL	1.0	0.9566659095439918	0.9999999999999465	1583277358119	mouseout	0.9999999999999837	0.9839656760073772	8D64yb05oRDt	0.9851681018875617	0.996988595189631	0.880339500129128	1583277358142	137.92799997329712	0.6545250935765139
19	0.996954163826523	live	phase_1	CONTROL	1.0	0.9850995890288252	1.0	1583277360199	mouseout	1.0	0.9910161173777825	8D64yb05oRDt	0.9911514715371502	0.9983901376309222	0.9107359515128027	1583277360219	140.00799989700317	0.6011974975857541
20	0.9990366819718837	live	phase_1	CONTROL	1.0	0.9768701975026405	1.0	1583277362083	mouseout	1.0	0.9950564886519594	8D64yb05oRDt	0.9947614927400328	0.9991470628351267	0.933417350230735	1583277362106	141.89199995994568	0.5498382211421616
21	0.9997048604729681	live	phase_1	CONTROL	1.0	0.9922524063205487	1.0	1583277363985	mouseout	1.0	0.9973225222895176	8D64yb05oRDt	0.9969193206147002	0.9995515803423713	0.950312398171087	1583277364005	143.79399991035461	0.5013032607286173
