	age	appMode	appPhase	appType	first_name	gender	id	interactionAt	interactionType	last_name	occupation	participantId	party	policy_strength_ban_abortion_after_6_weeks	political_experience	processed_at	relativeInteractionAt	religion
0	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	1583169173796	mouseout	0.0	0.0	3Sp3rSvqFsh6	0.0	0.0	0.0	1583169173803	20.852999925613403	0.0
1	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	1583169219620	mouseout	0.0	0.0	3Sp3rSvqFsh6	0.0	0.0	0.0	1583169219628	66.67699980735779	0.0
2	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	1583169221906	add_to_list_via_scatterplot_click	0.0	0.0	3Sp3rSvqFsh6	0.0	0.0	0.0	1583169221914	68.96299982070923	0.0
3	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	1583169223842	mouseout	0.0	0.0	3Sp3rSvqFsh6	0.0	0.0	0.0	1583169223849	70.8989999294281	0.0
4	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	1583169259850	mouseout_from_list	0.0	0.0	3Sp3rSvqFsh6	0.0	0.0	0.0	1583169259858	106.90699982643127	0.0
5	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	1583169268316	mouseout	0.0	0.0	3Sp3rSvqFsh6	0.0	0.0	0.0	1583169268323	115.37299990653992	0.0
6	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	1583169304033	mouseout	0.0	0.0	3Sp3rSvqFsh6	0.0	0.0	0.0	1583169304040	151.0899999141693	0.0
7	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	1583169304718	mouseout	0.0	0.0	3Sp3rSvqFsh6	0.0	0.0	0.0	1583169304725	151.77499985694885	0.0
8	0.0	live	phase_1	CONTROL	0.0	0.0	0.0	1583169311131	mouseout	0.0	0.0	3Sp3rSvqFsh6	0.0	0.0	0.0	1583169311140	158.18799996376038	0.0
9	0.7909554282111898	live	phase_1	CONTROL	1.0	0.9886536970415252	1.0	1583169313335	mouseout	1.0	0.9999999997803051	3Sp3rSvqFsh6	0.9994134489035805	0.9992559407063261	0.8100051127451948	1583169313342	160.39199995994568	0.9999258067840296
10	0.8501844780848532	live	phase_1	CONTROL	1.0	0.9976472928404198	1.0	1583169314001	mouseout	1.0	0.9999999968881624	3Sp3rSvqFsh6	0.9996885090232326	0.9996379502097825	0.5450069576729061	1583169314006	161.05799984931946	0.9997464364347345
11	0.8923908068733909	live	phase_1	CONTROL	1.0	0.9995570913245696	1.0	1583169320259	add_to_list_via_scatterplot_click	1.0	0.9999999774313996	3Sp3rSvqFsh6	0.9998340335077752	0.9998238311762101	0.6929521407886223	1583169320270	167.3159999847412	0.9993098511654159
12	0.9224788599453584	live	phase_1	CONTROL	1.0	0.999922702690731	1.0	1583169331717	mouseout	1.0	0.9999999706166856	3Sp3rSvqFsh6	0.9999113214170041	0.9999142784906548	0.8663935170548136	1583169331727	178.7739999294281	0.9984213740759917
13	0.9439696026768587	live	phase_1	CONTROL	1.0	0.9999872991770675	1.0	1583169359264	mouseout	1.0	0.9999998334392175	3Sp3rSvqFsh6	0.9999525022971811	0.9999582890036595	0.8048244698487304	1583169359271	206.32099986076355	0.9992837468927868
14	0.9593610768106269	live	phase_1	CONTROL	1.0	0.9999574440868924	1.0	1583169360964	mouseout	1.0	0.9999993282591148	3Sp3rSvqFsh6	0.9999745054868433	0.9999797039596129	0.7316279908493069	1583169360972	208.02099990844727	0.9992346592879076
15	0.9704185824917775	live	phase_1	CONTROL	1.0	0.9999926601792339	1.0	1583169361781	add_to_list_via_scatterplot_click	1.0	0.9999979411220645	3Sp3rSvqFsh6	0.9999862902216038	0.9999901242048491	0.6488265263721369	1583169361790	208.83799982070923	0.999992092159424
16	0.9788153196272276	live	phase_1	CONTROL	1.0	0.9999987936863485	1.0	1583169362468	mouseout	1.0	0.9999949569376603	3Sp3rSvqFsh6	0.9999926153140157	0.9999951945636685	0.5592335985191518	1583169362476	209.52499985694885	0.9999999975179894
17	0.9889999265951814	live	phase_1	CONTROL	1.0	0.9999958672723704	1.0	1583169369268	mouseout	1.0	0.999989736423291	3Sp3rSvqFsh6	0.9999960164098921	0.9999976617357911	0.4663287066690076	1583169369275	216.32499980926514	0.9999999994875265
18	0.9883389152688927	live	phase_1	CONTROL	1.0	0.9999992927017014	1.0	1583169372651	mouseout	1.0	0.9999821059917819	3Sp3rSvqFsh6	0.999997848243184	0.9999988622303713	0.7011918754064607	1583169372657	219.7079999446869	0.9999999999994166
19	0.9913873857204777	live	phase_1	CONTROL	1.0	0.9999998837207134	1.0	1583169374723	mouseout	1.0	0.999948674239014	3Sp3rSvqFsh6	0.9999988363240541	0.9999994463757675	0.8461757312680336	1583169374728	221.77999997138977	0.999999999998345
20	0.9936160424551924	live	phase_1	CONTROL	1.0	0.9999999815344772	1.0	1583169375908	mouseout	1.0	0.9998854777399211	3Sp3rSvqFsh6	0.9999944757705865	0.9999997306134888	0.7989719272293475	1583169375916	222.9649999141693	0.9999999999939362
21	0.9952511658773202	live	phase_1	CONTROL	1.0	0.9999999311056996	1.0	1583169378025	mouseout	1.0	0.9995882040547269	3Sp3rSvqFsh6	0.99999700452379	0.9999998689199494	0.7451710783358572	1583169378035	225.08200001716614	0.9999999999937219
22	0.9964550757102844	live	phase_1	CONTROL	1.0	0.9999999886707297	1.0	1583169379356	mouseout	1.0	0.9992948585014607	3Sp3rSvqFsh6	0.999998374339555	0.9999999362181143	0.6854776283589643	1583169379365	226.41299986839294	0.9999999999653677
