	age	appMode	appPhase	appType	first_name	gender	id	interactionAt	interactionType	last_name	occupation	participantId	party	policy_strength_ban_abortion_after_6_weeks	political_experience	processed_at	relativeInteractionAt	religion
22	0.24899526453204024	live	phase_1	CONTROL	0.5669583728115858	0.4999999403953481	0.531079438406737	1584318179560	mouseout	0.5303329369908705	0.15389476031643634	lPpxNz1aVtYh	0.0	0.0	0.0	1584318179569	144.0899999141693	0.15389476031643634
23	0.2492467006878758	live	phase_1	CONTROL	0.5368008409696531	0.49999997019767584	0.5040013439696158	1584318184429	mouseout	0.5031768107835235	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318184437	148.95899987220764	0.15605052903792715
24	0.24943516734525695	live	phase_1	CONTROL	0.5086482252891815	0.49999998509883836	0.47879270888128744	1584318186023	add_to_list_via_scatterplot_click	0.4778896583626624	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318186032	150.55299997329712	0.0
25	0.24957645525291072	live	phase_1	CONTROL	0.5254118870511597	0.4999999925494193	0.49714175311210573	1584318186878	mouseout	0.49623525726337436	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318186887	151.4079999923706	0.0
26	0.24968238628089046	live	phase_1	CONTROL	0.5409278728425941	0.4999999962747097	0.5141280359227791	1584318188390	add_to_list_via_scatterplot_click	0.5132181965462044	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318188399	152.92000007629395	0.0
27	0.24976181492761673	live	phase_1	CONTROL	0.5553298648969816	0.49999999813735485	0.529897568351541	1584318189412	mouseout	0.528984476419898	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318189421	153.94199991226196	0.0
28	0.24982137537761873	live	phase_1	CONTROL	0.5687331066146561	0.4999999990686774	0.5445762220150823	1584318202840	remove_from_list_via_card_click	0.5436599591681817	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318202850	167.36999988555908	0.0
29	0.2498660395094281	live	phase_1	CONTROL	0.5812374757014885	0.4999999995343387	0.5582730856787785	1584318203213	mouseout	0.5573537254705656	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318203220	167.74300003051758	0.0
30	0.24989953411822396	live	phase_1	CONTROL	0.5559235954616807	0.49999999976716936	0.535340103182177	1584318204345	add_to_list_via_scatterplot_click	0.5343408462053896	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318204356	168.875	0.0
31	0.2499246531119318	live	phase_1	CONTROL	0.5678763821869881	0.4999999998835847	0.5483470858790398	1584318204928	mouseout	0.5473446108707107	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318204937	169.4579999446869	0.0
32	0.2499434912532016	live	phase_1	CONTROL	0.5790994869034334	0.49999999994179234	0.5605626049970014	1584318217773	mouseout_from_list	0.5595569714841603	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318217784	182.30299997329712	0.0
33	0.24995761923819582	live	phase_1	CONTROL	0.5896572962433684	0.49999999997089617	0.5720564965252524	1584318222022	mouseout_from_list	0.5710477588675088	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318222032	186.55200004577637	0.0
34	0.24996821487767273	live	phase_1	CONTROL	0.5996068384523002	0.4999999999854481	0.5828906152256259	1584318224593	mouseout_from_list	0.5818788232082218	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318224601	189.12299990653992	0.0
35	0.24997616141082546	live	phase_1	CONTROL	0.6089988053868878	0.49999999999272404	0.593119943136365	1584318225060	mouseout_from_list	0.5921051424808541	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318225070	189.5899999141693	0.0
36	0.24998212120018748	live	phase_1	CONTROL	0.6178784087835267	0.499999999996362	0.6027935183185212	1584318227527	mouseout_from_list	0.6017757511244336	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318227536	192.0569999217987	0.0
37	0.24998659098005305	live	phase_1	CONTROL	0.6262861013266288	0.499999999998181	0.6119552169581841	1584318228012	mouseout_from_list	0.6109345220865716	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318228019	192.5420000553131	0.0
38	0.24998994327999002	live	phase_1	CONTROL	0.6342581867833132	0.4999999999990905	0.6206444151452899	1584318229044	mouseout_from_list	0.6196208285530966	0.0	lPpxNz1aVtYh	0.0	0.0	0.0	1584318229051	193.57399988174438	0.0
