	age	appMode	appPhase	appType	first_name	gender	id	interactionAt	interactionType	last_name	occupation	participantId	party	policy_strength_ban_abortion_after_6_weeks	political_experience	processed_at	relativeInteractionAt	religion
0	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583436324116	mouseout	0.0	0.0	pCrA474tRx8G	0.0	0.0	0.0	1583436324136	101.03999996185303	0.0
1	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583436330866	mouseout	0.0	0.0	pCrA474tRx8G	0.0	0.0	0.0	1583436330885	107.78999996185303	0.0
2	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583436332817	mouseout	0.0	0.0	pCrA474tRx8G	0.0	0.0	0.0	1583436332838	109.7409999370575	0.0
3	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583436353507	mouseout	0.0	0.0	pCrA474tRx8G	0.0	0.0	0.0	1583436353523	130.43099999427795	0.0
4	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583436361738	mouseout	0.0	0.0	pCrA474tRx8G	0.0	0.0	0.0	1583436361753	138.6619999408722	0.0
5	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583436383298	mouseout	0.0	0.0	pCrA474tRx8G	0.0	0.0	0.0	1583436383315	160.2220001220703	0.0
6	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583436386997	mouseout	0.0	0.0	pCrA474tRx8G	0.0	0.0	0.0	1583436387017	163.9210000038147	0.0
7	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583436388655	mouseout	0.0	0.0	pCrA474tRx8G	0.0	0.0	0.0	1583436388690	165.5789999961853	0.0
8	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583436390526	mouseout	0.0	0.0	pCrA474tRx8G	0.0	0.0	0.0	1583436390543	167.45000004768372	0.0
9	0.3500916276770746	live	phase_1	MITIGATION	0.9965876987464055	0.871264951042052	0.9958428354875933	1583436394606	mouseout	0.9975128343832657	0.9936563015269403	pCrA474tRx8G	0.20856137464419688	0.44348364810146557	0.03893686754863368	1583436394626	171.52999997138977	0.44831448719095157
10	0.04424327030043196	live	phase_1	MITIGATION	0.986265429685277	0.8888970057580388	0.9901426420732989	1583436397405	mouseout	0.9938318887885708	0.9967922079653947	pCrA474tRx8G	0.4380272789203351	0.550029920220823	0.0032459852923655275	1583436397420	174.3289999961853	0.40238002074068224
11	0.11064610546442943	live	phase_1	MITIGATION	0.9928759232421651	0.9039076705443266	0.9993837484947198	1583436404758	add_to_list_via_scatterplot_click	0.9996618922366722	0.9983939186875996	pCrA474tRx8G	0.6151792264769349	0.6657034827993465	0.0017004560564128912	1583436404783	181.6819999217987	0.36646183276380995
12	0.20340975882646184	live	phase_1	MITIGATION	0.9994066081808477	0.9167354833364496	0.9999995284929681	1583436405485	mouseout	0.9999997967898178	0.9992026552820618	pCrA474tRx8G	0.7442383446150183	0.7672953437794612	0.11701118585017567	1583436405507	182.40899991989136	0.3387970783976365
13	0.01058635355555071	live	phase_1	MITIGATION	0.995809032903652	0.9277332637344196	0.9999969757176241	1583436433007	mouseout	0.9999986242750227	0.9996070501778368	pCrA474tRx8G	0.6042752145197329	0.6946627480613433	0.4033745503894556	1583436433027	209.93099999427795	0.3178710438705479
14	0.0002461323245469549	live	phase_1	MITIGATION	0.9811913785368982	0.9371881524839015	0.9999856302621387	1583436437922	mouseout	0.9999931344340931	0.9998075835282996	pCrA474tRx8G	0.4400900370393537	0.6392087408374394	0.6570442360046049	1583436437943	214.84599995613098	0.30244218412855417
15	0.00407941213956986	live	phase_1	MITIGATION	0.9765459343589639	0.9453360641083249	0.9999461420124753	1583436443293	mouseout	0.9999730850208556	0.999906310254152	pCrA474tRx8G	0.2619952978102251	0.6084703219306385	0.8187256007127797	1583436443310	220.2170000076294	0.2915167594619531
16	0.037767641539617425	live	phase_1	MITIGATION	0.9411003849724675	0.9523723661154996	0.9998331381835778	1583436444901	mouseout	0.9998146430017294	0.999954609849721	pCrA474tRx8G	0.08077439760630845	0.603877496725339	0.7356146158014918	1583436444919	221.82500004768372	0.2843079472662049
17	0.01631584868797953	live	phase_1	MITIGATION	0.9325227966681404	0.9584599329901148	0.9995572163181096	1583436445368	mouseout	0.999525844268189	0.9999781081577302	pCrA474tRx8G	0.27725115969124925	0.6219715674287545	0.6730896876546679	1583436445386	222.2920000553131	0.14200515036666972
18	0.20068681396617205	live	phase_1	MITIGATION	0.9230891968444968	0.9637353268254311	0.9999216470081136	1583436449263	add_to_list_via_scatterplot_click	0.9994198731199028	0.9999894839996355	pCrA474tRx8G	0.10682907382416185	0.6565564936606336	0.7770161696165216	1583436449284	226.18700003623962	0.13125754541180545
19	0.4867235181534548	live	phase_1	MITIGATION	0.9502979889576908	0.9683136114602062	0.9999991865733422	1583436449915	mouseout	0.9997915256331057	0.9999949669100924	pCrA474tRx8G	0.0596227839645469	0.7007551655858387	0.8503213253059466	1583436449937	226.83899998664856	0.12354992604097925
20	0.41124160597222525	live	phase_1	MITIGATION	0.9415258726154613	0.8994748271910158	0.9999968866649764	1583436481253	mouseout	0.9995143648978914	0.9999975990686787	pCrA474tRx8G	0.21570361383309367	0.7484451254223095	0.900687072135403	1583436481274	258.17700004577637	0.1183413108671666
21	0.3382597985616804	live	phase_1	MITIGATION	0.9317544305579402	0.754252700660543	0.9999897301809967	1583436484902	mouseout	0.9989710455385168	0.9999988581427096	pCrA474tRx8G	0.02844452427683586	0.43665107323370955	0.8244478686560492	1583436484922	261.82599997520447	0.11521832660465137
