	age	appMode	appPhase	appType	first_name	gender	id	interactionAt	interactionType	last_name	occupation	participantId	party	policy_strength_ban_abortion_after_6_weeks	political_experience	processed_at	relativeInteractionAt	religion
0	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583345570750	mouseout	0.0	0.0	Ms0iLF9ONsEk	0.0	0.0	0.0	1583345570758	19.825000047683716	0.0
1	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583345571183	mouseout	0.0	0.0	Ms0iLF9ONsEk	0.0	0.0	0.0	1583345571192	20.258000135421753	0.0
2	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583345589275	mouseout	0.0	0.0	Ms0iLF9ONsEk	0.0	0.0	0.0	1583345589281	38.35000014305115	0.0
3	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583345592322	mouseout	0.0	0.0	Ms0iLF9ONsEk	0.0	0.0	0.0	1583345592330	41.3970000743866	0.0
4	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583345595538	mouseout	0.0	0.0	Ms0iLF9ONsEk	0.0	0.0	0.0	1583345595546	44.61300015449524	0.0
5	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583345597921	mouseout	0.0	0.0	Ms0iLF9ONsEk	0.0	0.0	0.0	1583345597930	46.99600005149841	0.0
6	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583345599705	mouseout	0.0	0.0	Ms0iLF9ONsEk	0.0	0.0	0.0	1583345599712	48.77999997138977	0.0
7	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583345601177	mouseout	0.0	0.0	Ms0iLF9ONsEk	0.0	0.0	0.0	1583345601183	50.25200009346008	0.0
8	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	1583345602743	mouseout	0.0	0.0	Ms0iLF9ONsEk	0.0	0.0	0.0	1583345602751	51.818000078201294	0.0
9	0.9878941226376385	live	phase_1	MITIGATION	0.784973552760406	0.9999670750919201	0.30708503737463433	1583345605743	mouseout	0.3730354749931083	0.9985095229475437	Ms0iLF9ONsEk	0.20856137464419688	0.498754465682971	9.150341377939242e-07	1583345605750	54.818000078201294	0.9483113698329588
10	0.993684558501903	live	phase_1	MITIGATION	0.7947205110839742	0.9999954957055458	0.28569059545340114	1583345607543	mouseout	0.34993722590352816	0.9940572600096249	Ms0iLF9ONsEk	0.4380272789203351	0.8661437601332697	0.0005584060225071186	1583345607551	56.61800003051758	0.9133490504642977
11	0.9966797941163522	live	phase_1	MITIGATION	0.7996463255380835	0.9999994033606167	0.2649299121269355	1583345614450	mouseout	0.32726907150543183	0.9842810671993603	Ms0iLF9ONsEk	0.22794103024926526	0.8371051886380758	0.06014436413428548	1583345614457	63.52500009536743	0.9466909874349525
12	0.9879195804578509	live	phase_1	MITIGATION	0.8010213686631731	0.999999922905059	0.2448649231996861	1583345616433	mouseout	0.3051102367085088	0.9732442153190293	Ms0iLF9ONsEk	0.018503821563583767	0.7460528873070923	0.19458245057002355	1583345616442	65.50800013542175	0.9628773976728504
13	0.9829816859461541	live	phase_1	MITIGATION	0.7996463255380838	0.999999990229796	0.22555119102680565	1583345617917	mouseout	0.28353551019910483	0.9578867499989614	Ms0iLF9ONsEk	0.2456381271613871	0.9438579402472543	0.04525453867902507	1583345617926	66.99200010299683	0.9362591006063745
14	0.948631811366356	live	phase_1	MITIGATION	0.6971182032174514	0.9999999391153527	0.20703736098176562	1583345624158	mouseout	0.26261440293545335	0.9180316673240766	Ms0iLF9ONsEk	0.0516468751993896	0.9918270577268072	0.16797057438083973	1583345624165	73.23300004005432	0.9003095273905886
15	0.8751650276845784	live	phase_1	MITIGATION	0.6971182032174511	0.9999997010391699	0.1893647269541876	1583345625890	mouseout	0.24241038396522285	0.8918685856459782	Ms0iLF9ONsEk	0.13282539857556075	0.9991527016611848	0.3550489609530727	1583345625899	74.96500015258789	0.8553591050248481
16	0.9135687088671082	live	phase_1	MITIGATION	0.5894079236146115	0.9999987936863485	0.17256691394236856	1583345663835	mouseout	0.22298020895402026	0.8717522001598146	Ms0iLF9ONsEk	0.30002566321410806	0.9984387368924086	0.14938175339079063	1583345663843	112.91000008583069	0.8025746848635149
17	0.8179326335725252	live	phase_1	MITIGATION	0.48161329620684057	0.9999958672723704	0.15666968313959084	1583345665390	mouseout	0.20437335490296293	0.8603321997017157	Ms0iLF9ONsEk	0.4456888745998331	0.9974612764185352	0.02981033738952521	1583345665399	114.46500015258789	0.7437216010738471
18	0.6976016398331802	live	phase_1	MITIGATION	0.4850005948438284	0.999987664610393	0.14169086207680404	1583345676931	mouseout	0.18663157221604076	0.8582000899798119	Ms0iLF9ONsEk	0.5684681330272298	0.9962844076110128	0.0017676400229118538	1583345676939	126.00600004196167	0.6808825980247901
19	0.7994962810488686	live	phase_1	MITIGATION	0.3289428202589397	0.9999672523496296	0.1276403994620643	1583345678598	mouseout	0.1697885626151604	0.8643272663051418	Ms0iLF9ONsEk	0.669120991260869	0.995027520046885	0.028835541619350202	1583345678607	127.67300009727478	0.6161967518391911
20	0.6814764765304087	live	phase_1	MITIGATION	0.3338534810491204	0.9999213705737873	0.11452054143952561	1583345683232	mouseout	0.15386978846800436	0.8767111287756735	Ms0iLF9ONsEk	0.7497089335684146	0.9938368481173739	0.0014014380006917015	1583345683239	132.30700016021729	0.5516544609067748
