	age	appMode	appPhase	appType	education	first_name	gender	id	interactionAt	interactionType	last_name	occupation	participantId	party	policy_strength_ban_abortion_after_6_weeks	policy_strength_ban_alcohol_sales_on_sundays	policy_strength_budget_for_free_school_lunch_program	policy_strength_increase_budget_for_medicare_coverage	policy_strength_increase_budget_for_veterans_affairs	policy_strength_increase_gun_control_legislation	policy_strength_legalize_medical_marijuana	political_experience	processed_at	relativeInteractionAt	religion
0	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1566915379604	mouseout	0.0	0.0	g2c4CLlqIc97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566915379616	14.699000120162964	0.0
1	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1566915446612	mouseout	0.0	0.0	g2c4CLlqIc97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566915446622	81.70700001716614	0.0
2	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1566915450112	mouseout	0.0	0.0	g2c4CLlqIc97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566915450121	85.20700001716614	0.0
3	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1566915450996	mouseout	0.0	0.0	g2c4CLlqIc97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566915451005	86.09100008010864	0.0
4	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1566915459613	mouseout	0.0	0.0	g2c4CLlqIc97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566915459623	94.70799994468689	0.0
5	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1566915469745	mouseout	0.0	0.0	g2c4CLlqIc97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566915469755	104.83999991416931	0.0
6	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1566915518675	add_to_list_via_scatterplot_click	0.0	0.0	g2c4CLlqIc97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566915518690	153.7699999809265	0.0
7	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1566915518882	mouseout	0.0	0.0	g2c4CLlqIc97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566915518893	153.97699999809265	0.0
8	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1566915534365	mouseout	0.0	0.0	g2c4CLlqIc97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566915534374	169.46000003814697	0.0
9	0.20524452591995979	live	phase_1	MITIGATION	0.2729376965598158	0.2602256614333287	0.0	0.2679196917686135	1566915536032	mouseout_from_list	0.26655770210299334	0.38586402688494814	g2c4CLlqIc97	0.4995112414467253	0.7350815086399866	0.4701630172799731	0.4701630172799731	0.4701630172799731	0.4701630172799731	0.4701630172799731	0.4701630172799731	0.0	1566915536046	171.12700009346008	0.40369310779285217
10	0.21692679673709536	live	phase_1	MITIGATION	0.3001670981352478	0.32337900823371424	0.0	0.331178746310662	1566915572833	mouseout	0.3297984586921263	0.4170705672213154	g2c4CLlqIc97	0.49975574010747437	0.7389755989123652	0.4779511978247303	0.4779511978247303	0.4779511978247303	0.4779511978247303	0.4779511978247303	0.4779511978247303	0.0	1566915572843	207.92799997329712	0.4222405146195819
11	0.22546557489562669	live	phase_1	MITIGATION	0.32193375856592776	0.2868479024580193	0.0	0.29586841815539155	1566915582250	mouseout	0.294272569880934	0.4425634549694524	g2c4CLlqIc97	0.4998778998778999	0.7418218582985423	0.4836437165970845	0.4836437165970845	0.4836437165970845	0.4836437165970845	0.4836437165970845	0.4836437165970845	0.0	1566915582268	217.34500002861023	0.43683758774054526
12	0.2317484449749866	live	phase_1	MITIGATION	0.3395412053158672	0.33771062271648	0.0	0.34682668030999375	1566915583350	mouseout	0.34521440593196917	0.4636728291650193	g2c4CLlqIc97	0.4999389573922598	0.7439161483249955	0.48783229664999106	0.48783229664999106	0.48783229664999106	0.48783229664999106	0.48783229664999106	0.48783229664999106	0.0	1566915583364	218.4449999332428	0.4484499972914717
13	0.2363941099482213	live	phase_1	MITIGATION	0.3539213372130121	0.3812926720141434	0.0	0.39049563531873266	1566915584933	mouseout	0.3888684678860651	0.48134937234501696	g2c4CLlqIc97	0.49996948055911616	0.7454647033160737	0.49092940663214757	0.49092940663214757	0.49092940663214757	0.49092940663214757	0.49092940663214757	0.49092940663214757	0.0	1566915584943	220.02800011634827	0.4577673619449354
14	0.23984165357601683	live	phase_1	MITIGATION	0.36575789498371714	0.3464314639797277	0.0	0.3568747904220819	1566915588950	mouseout	0.3550288526044283	0.49629072767428717	g2c4CLlqIc97	0.499984740745262	0.4932277690506779	0.4932277690506779	0.4932277690506779	0.4932277690506779	0.4932277690506779	0.4932277690506779	0.4932277690506779	0.0	1566915588962	224.04500007629395	0.465294700406225
15	0.24240695112231725	live	phase_1	MITIGATION	0.3755636582649575	0.3835846928875929	0.0	0.39411169023534687	1566915592800	mouseout	0.39225149988878827	0.5090205091061497	g2c4CLlqIc97	0.49999237048905165	0.49493796741487817	0.49493796741487817	0.49493796741487817	0.49493796741487817	0.49493796741487817	0.49493796741487817	0.49493796741487817	0.0	1566915592812	227.8949999809265	0.4714096624156383
