	age	appMode	appPhase	appType	education	first_name	gender	id	interactionAt	interactionType	last_name	occupation	participantId	party	policy_strength_ban_abortion_after_6_weeks	policy_strength_ban_alcohol_sales_on_sundays	policy_strength_budget_for_free_school_lunch_program	policy_strength_increase_budget_for_medicare_coverage	policy_strength_increase_budget_for_veterans_affairs	policy_strength_increase_gun_control_legislation	policy_strength_legalize_medical_marijuana	political_experience	processed_at	relativeInteractionAt	religion
0	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1566239058656	mouseout	0.0	0.0	xGba4x11AgqF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566239058663	63.30999994277954	0.0
1	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1566239065490	mouseout	0.0	0.0	xGba4x11AgqF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566239065496	70.14400005340576	0.0
2	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1566239075306	mouseout	0.0	0.0	xGba4x11AgqF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566239075313	79.96000003814697	0.0
3	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1566239081708	mouseout	0.0	0.0	xGba4x11AgqF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566239081716	86.36199998855591	0.0
4	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1566239098972	mouseout	0.0	0.0	xGba4x11AgqF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566239098979	103.62599992752075	0.0
5	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1566239104373	mouseout	0.0	0.0	xGba4x11AgqF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566239104381	109.02699995040894	0.0
6	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1566239138039	mouseout	0.0	0.0	xGba4x11AgqF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566239138047	142.6930000782013	0.0
7	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1566239186756	mouseout	0.0	0.0	xGba4x11AgqF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566239186764	191.4100000858307	0.0
8	0.0	live	phase_1	MITIGATION	0.0	0.0	0.0	0.0	1566239191389	mouseout	0.0	0.0	xGba4x11AgqF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566239191397	196.04299998283386	0.0
9	0.3916237662404185	live	phase_1	MITIGATION	0.9995373200222579	0.5210288610610556	0.22212662544496742	0.2701655897153482	1566239206509	mouseout	0.13515150020569355	0.9996159345225414	xGba4x11AgqF	0.10073700406484609	0.0	0.0	0.0	8.063347867182102e-08	0.0	0.0	0.0	0.7456420442278546	1566239206516	211.16300010681152	0.0629641338913225
10	0.07970832580538534	live	phase_1	MITIGATION	0.9987825478502281	0.5181660297320052	0.3001437955599189	0.2456310665901008	1566239221589	mouseout	0.13355003778248142	0.9992726285383516	xGba4x11AgqF	0.13418887965221415	0.0	0.0	0.0	1.0	0.0	0.985091143447951	0.999999999996653	0.6560810653637024	1566239221597	226.24300003051758	0.04346466152594819
11	0.05470235171796578	live	phase_1	MITIGATION	0.9992794673617279	0.5105169907901339	0.3692639584478097	0.2221745374267614	1566239280823	mouseout	0.12933757405597168	0.9998510210358084	xGba4x11AgqF	0.33943820408991776	0.0	0.0	0.15808863327195877	1.0	0.0	0.9996888218487202	1.0	0.8604463184179734	1566239280830	285.47699999809265	0.03190737393437171
12	0.33103488951417415	live	phase_1	MITIGATION	0.9998682976176404	0.8747549607444176	0.4306739540266795	0.6122215589758991	1566239284039	mouseout	0.5103936224859598	0.9999952174908693	xGba4x11AgqF	0.50878596057343	0.0	0.0	1.0	1.0	0.9918319346340577	1.0	1.0	0.805822751252952	1566239284047	288.6930000782013	0.02524198924441534
13	0.2042707022838084	live	phase_1	MITIGATION	0.9999910090400931	0.7558593130441129	0.48537701638618436	0.5550097806314618	1566239294973	mouseout	0.4652757577526643	0.9999999695852103	xGba4x11AgqF	0.6424873642169188	0.0	0.0	1.0	1.0	0.9974456535539473	1.0	1.0	0.7438522961822681	1566239294981	299.6270000934601	0.021672102415884686
14	0.5001159679111432	live	phase_1	MITIGATION	0.9999997344061609	0.9923355282023628	0.5342233803482022	0.960235786527557	1566239298307	mouseout	0.9472389605090769	0.9999999999519192	xGba4x11AgqF	0.7444554717068628	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.676242752013172	1566239298316	302.9609999656677	0.020179774614860646
15	0.3785327055135701	live	phase_1	MITIGATION	0.9999988668148984	0.9760797800141937	0.5779364776437061	0.9380153574905087	1566239309923	mouseout	0.9227206855940593	0.9999999994019629	xGba4x11AgqF	0.8201033410213612	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.6048756577364223	1566239309931	314.5770001411438	0.020216433344264928
16	0.2638998640095356	live	phase_1	MITIGATION	0.9999965849093193	0.9781743567549382	0.6171346336557924	0.9095034165499829	1566239314389	mouseout	0.8528175492633941	0.9999999963044185	xGba4x11AgqF	0.8749833568193941	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.6377121903337659	1566239314397	319.04299998283386	0.03550435399251073
